"geoid","measure","measure_type","region_name","region_type","value","year"
"51041100931","Population_weighted_density_index","index","Census Tract 1009.31, Chesterfield County, Virginia","tract",1696.40636062307,2015
"51041100932","Population_weighted_density_index","index","Census Tract 1009.32, Chesterfield County, Virginia","tract",3509.37591423671,2015
"51041100933","Population_weighted_density_index","index","Census Tract 1009.33, Chesterfield County, Virginia","tract",2340.49363003379,2015
"51041100934","Population_weighted_density_index","index","Census Tract 1009.34, Chesterfield County, Virginia","tract",2863.623493479,2015
"51041100935","Population_weighted_density_index","index","Census Tract 1009.35, Chesterfield County, Virginia","tract",1318.17361788888,2015
"51041100936","Population_weighted_density_index","index","Census Tract 1009.36, Chesterfield County, Virginia","tract",1561.89550384625,2015
"51041101003","Population_weighted_density_index","index","Census Tract 1010.03, Chesterfield County, Virginia","tract",127.327494087099,2015
"51041101004","Population_weighted_density_index","index","Census Tract 1010.04, Chesterfield County, Virginia","tract",84.7904888512885,2015
"51041101007","Population_weighted_density_index","index","Census Tract 1010.07, Chesterfield County, Virginia","tract",2352.0299453915,2015
"51041101008","Population_weighted_density_index","index","Census Tract 1010.08, Chesterfield County, Virginia","tract",1802.84458940037,2015
"51041101009","Population_weighted_density_index","index","Census Tract 1010.09, Chesterfield County, Virginia","tract",990.111253229336,2015
"51041101010","Population_weighted_density_index","index","Census Tract 1010.10, Chesterfield County, Virginia","tract",1032.01196281509,2015
"51041101011","Population_weighted_density_index","index","Census Tract 1010.11, Chesterfield County, Virginia","tract",3218.09476184197,2015
"51041101012","Population_weighted_density_index","index","Census Tract 1010.12, Chesterfield County, Virginia","tract",2197.70545336051,2015
"51041101013","Population_weighted_density_index","index","Census Tract 1010.13, Chesterfield County, Virginia","tract",758.248041515363,2015
"51043010100","Population_weighted_density_index","index","Census Tract 101, Clarke County, Virginia","tract",119.666823885506,2015
"51043010200","Population_weighted_density_index","index","Census Tract 102, Clarke County, Virginia","tract",45.97801193203,2015
"51043010300","Population_weighted_density_index","index","Census Tract 103, Clarke County, Virginia","tract",69.8313242758431,2015
"51045050100","Population_weighted_density_index","index","Census Tract 501, Craig County, Virginia","tract",15.8162460732257,2015
"51047930101","Population_weighted_density_index","index","Census Tract 9301.01, Culpeper County, Virginia","tract",195.675232496407,2015
"51047930102","Population_weighted_density_index","index","Census Tract 9301.02, Culpeper County, Virginia","tract",110.305255497901,2015
"51047930201","Population_weighted_density_index","index","Census Tract 9302.01, Culpeper County, Virginia","tract",780.091735906179,2015
"51047930202","Population_weighted_density_index","index","Census Tract 9302.02, Culpeper County, Virginia","tract",110.463458283941,2015
"51047930300","Population_weighted_density_index","index","Census Tract 9303, Culpeper County, Virginia","tract",868.89726601465,2015
"51047930400","Population_weighted_density_index","index","Census Tract 9304, Culpeper County, Virginia","tract",41.0630111102508,2015
"51047930501","Population_weighted_density_index","index","Census Tract 9305.01, Culpeper County, Virginia","tract",102.623355466445,2015
"51047930502","Population_weighted_density_index","index","Census Tract 9305.02, Culpeper County, Virginia","tract",164.117146466448,2015
"51049930100","Population_weighted_density_index","index","Census Tract 9301, Cumberland County, Virginia","tract",28.733712078765,2015
"51049930200","Population_weighted_density_index","index","Census Tract 9302, Cumberland County, Virginia","tract",45.2074967788662,2015
"51051040100","Population_weighted_density_index","index","Census Tract 401, Dickenson County, Virginia","tract",63.2879522234373,2015
"51051040200","Population_weighted_density_index","index","Census Tract 402, Dickenson County, Virginia","tract",54.7134605183098,2015
"51051040300","Population_weighted_density_index","index","Census Tract 403, Dickenson County, Virginia","tract",67.3270000797062,2015
"51051040400","Population_weighted_density_index","index","Census Tract 404, Dickenson County, Virginia","tract",23.5852212496862,2015
"51053840100","Population_weighted_density_index","index","Census Tract 8401, Dinwiddie County, Virginia","tract",23.9763563253056,2015
"51053840200","Population_weighted_density_index","index","Census Tract 8402, Dinwiddie County, Virginia","tract",63.991641947233,2015
"51053840300","Population_weighted_density_index","index","Census Tract 8403, Dinwiddie County, Virginia","tract",958.073768236201,2015
"51053840400","Population_weighted_density_index","index","Census Tract 8404, Dinwiddie County, Virginia","tract",565.771877514395,2015
"51053840500","Population_weighted_density_index","index","Census Tract 8405, Dinwiddie County, Virginia","tract",120.337364591223,2015
"51053840600","Population_weighted_density_index","index","Census Tract 8406, Dinwiddie County, Virginia","tract",51.7503222905988,2015
"51053980100","Population_weighted_density_index","index","Census Tract 9801, Dinwiddie County, Virginia","tract",0,2015
"51057950600","Population_weighted_density_index","index","Census Tract 9506, Essex County, Virginia","tract",22.7030013430036,2015
"51057950700","Population_weighted_density_index","index","Census Tract 9507, Essex County, Virginia","tract",160.286828944384,2015
"51057950800","Population_weighted_density_index","index","Census Tract 9508, Essex County, Virginia","tract",47.378663150138,2015
"51059415100","Population_weighted_density_index","index","Census Tract 4151, Fairfax County, Virginia","tract",4060.61244777954,2015
"51059415200","Population_weighted_density_index","index","Census Tract 4152, Fairfax County, Virginia","tract",2799.44724805191,2015
"51059415300","Population_weighted_density_index","index","Census Tract 4153, Fairfax County, Virginia","tract",4416.09681805325,2015
"51059415401","Population_weighted_density_index","index","Census Tract 4154.01, Fairfax County, Virginia","tract",9488.49800241241,2015
"51059415402","Population_weighted_density_index","index","Census Tract 4154.02, Fairfax County, Virginia","tract",3247.562612007,2015
"51059415500","Population_weighted_density_index","index","Census Tract 4155, Fairfax County, Virginia","tract",4070.55295144443,2015
"51059415600","Population_weighted_density_index","index","Census Tract 4156, Fairfax County, Virginia","tract",1941.45688626586,2015
"51059415700","Population_weighted_density_index","index","Census Tract 4157, Fairfax County, Virginia","tract",2847.69641407841,2015
"51059415800","Population_weighted_density_index","index","Census Tract 4158, Fairfax County, Virginia","tract",3578.6315652122,2015
"51059415900","Population_weighted_density_index","index","Census Tract 4159, Fairfax County, Virginia","tract",1801.71617602406,2015
"51059416000","Population_weighted_density_index","index","Census Tract 4160, Fairfax County, Virginia","tract",4336.17161509115,2015
"51059416100","Population_weighted_density_index","index","Census Tract 4161, Fairfax County, Virginia","tract",1743.80087103566,2015
"51059416200","Population_weighted_density_index","index","Census Tract 4162, Fairfax County, Virginia","tract",745.179037625514,2015
"51059416300","Population_weighted_density_index","index","Census Tract 4163, Fairfax County, Virginia","tract",143.18529900767,2015
"51059420100","Population_weighted_density_index","index","Census Tract 4201, Fairfax County, Virginia","tract",2618.02715298791,2015
"51059420201","Population_weighted_density_index","index","Census Tract 4202.01, Fairfax County, Virginia","tract",5439.40090089215,2015
"51059420202","Population_weighted_density_index","index","Census Tract 4202.02, Fairfax County, Virginia","tract",8186.78156707799,2015
"51059420203","Population_weighted_density_index","index","Census Tract 4202.03, Fairfax County, Virginia","tract",3339.03178276199,2015
"51059420300","Population_weighted_density_index","index","Census Tract 4203, Fairfax County, Virginia","tract",3378.20879502482,2015
"51059420400","Population_weighted_density_index","index","Census Tract 4204, Fairfax County, Virginia","tract",11432.5944087149,2015
"51059420501","Population_weighted_density_index","index","Census Tract 4205.01, Fairfax County, Virginia","tract",44575.6904277887,2015
"51059420502","Population_weighted_density_index","index","Census Tract 4205.02, Fairfax County, Virginia","tract",16199.5014896391,2015
"51059420503","Population_weighted_density_index","index","Census Tract 4205.03, Fairfax County, Virginia","tract",10541.9269260833,2015
"51059420600","Population_weighted_density_index","index","Census Tract 4206, Fairfax County, Virginia","tract",8443.98253318483,2015
"51059420700","Population_weighted_density_index","index","Census Tract 4207, Fairfax County, Virginia","tract",3789.71624420705,2015
"51059420800","Population_weighted_density_index","index","Census Tract 4208, Fairfax County, Virginia","tract",3867.72293613968,2015
"51059421001","Population_weighted_density_index","index","Census Tract 4210.01, Fairfax County, Virginia","tract",4294.52376937666,2015
"51059421002","Population_weighted_density_index","index","Census Tract 4210.02, Fairfax County, Virginia","tract",2889.11861341449,2015
