"geoid","measure","year","value"
"51089010700","affordability_index",2015,"67"
"51089010800","affordability_index",2015,"62"
"51089010900","affordability_index",2015,"67"
"51089011000","affordability_index",2015,"65"
"51089011100","affordability_index",2015,"63"
"51089011200","affordability_index",2015,"61"
"51089011300","affordability_index",2015,"67"
"51091970100","affordability_index",2015,"59"
"51093280101","affordability_index",2015,"54"
"51093280103","affordability_index",2015,"58"
"51093280104","affordability_index",2015,"63"
"51093280105","affordability_index",2015,"53"
"51093280106","affordability_index",2015,"58"
"51093280200","affordability_index",2015,"57"
"51093280300","affordability_index",2015,"49"
"51093280400","affordability_index",2015,"55"
"51095080101","affordability_index",2015,"66"
"51095080102","affordability_index",2015,"45"
"51095080202","affordability_index",2015,"55"
"51095080203","affordability_index",2015,"61"
"51095080205","affordability_index",2015,"47"
"51095080206","affordability_index",2015,"63"
"51095080301","affordability_index",2015,"53"
"51095080303","affordability_index",2015,"56"
"51095080304","affordability_index",2015,"67"
"51095080401","affordability_index",2015,"62"
"51095080402","affordability_index",2015,"58"
"51097950400","affordability_index",2015,"55"
"51097950500","affordability_index",2015,"57"
"51099040100","affordability_index",2015,"45"
"51099040200","affordability_index",2015,"45"
"51099040300","affordability_index",2015,"45"
"51099040400","affordability_index",2015,"46"
"51099040500","affordability_index",2015,"48"
"51101950101","affordability_index",2015,"53"
"51101950102","affordability_index",2015,"56"
"51101950200","affordability_index",2015,"31"
"51101950300","affordability_index",2015,"51"
"51103030100","affordability_index",2015,"31"
"51103030200","affordability_index",2015,"57"
"51103030300","affordability_index",2015,"57"
"51105950100","affordability_index",2015,"69"
"51105950200","affordability_index",2015,"76"
"51105950300","affordability_index",2015,"66"
"51105950400","affordability_index",2015,"69"
"51105950500","affordability_index",2015,"66"
"51105950600","affordability_index",2015,"69"
"51107610101","affordability_index",2015,"52"
"51107610102","affordability_index",2015,"50"
"51107610201","affordability_index",2015,"61"
"51107610202","affordability_index",2015,"55"
"51107610300","affordability_index",2015,"65"
"51107610400","affordability_index",2015,"45"
"51107610503","affordability_index",2015,"52"
"51107610504","affordability_index",2015,"44"
"51107610505","affordability_index",2015,"31"
"51107610506","affordability_index",2015,"40"
"51107610507","affordability_index",2015,"60"
"51107610601","affordability_index",2015,"44"
"51107610602","affordability_index",2015,"58"
"51107610603","affordability_index",2015,"33"
"51107610604","affordability_index",2015,"47"
"51107610701","affordability_index",2015,"53"
"51107610702","affordability_index",2015,"50"
"51107610703","affordability_index",2015,"60"
"51107610800","affordability_index",2015,"47"
"51107610900","affordability_index",2015,"48"
"51107611002","affordability_index",2015,"35"
"51107611004","affordability_index",2015,"49"
"51107611005","affordability_index",2015,"45"
"51107611006","affordability_index",2015,"46"
"51107611009","affordability_index",2015,"64"
"51107611010","affordability_index",2015,"42"
"51107611011","affordability_index",2015,"43"
"51107611012","affordability_index",2015,"63"
"51107611013","affordability_index",2015,"49"
"51107611014","affordability_index",2015,"43"
"51107611015","affordability_index",2015,"40"
"51107611016","affordability_index",2015,"43"
"51107611017","affordability_index",2015,"44"
"51107611018","affordability_index",2015,"40"
"51107611019","affordability_index",2015,"50"
"51107611020","affordability_index",2015,"44"
"51107611021","affordability_index",2015,"46"
"51107611022","affordability_index",2015,"57"
"51107611023","affordability_index",2015,"54"
"51107611024","affordability_index",2015,"65"
"51107611025","affordability_index",2015,"50"
"51107611101","affordability_index",2015,"39"
"51107611102","affordability_index",2015,"45"
"51107611202","affordability_index",2015,"50"
"51107611204","affordability_index",2015,"40"
"51107611205","affordability_index",2015,"44"
"51107611206","affordability_index",2015,"43"
"51107611207","affordability_index",2015,"47"
"51107611208","affordability_index",2015,"58"
"51107611209","affordability_index",2015,"50"
"51107611300","affordability_index",2015,"38"
"51107611400","affordability_index",2015,"40"
"51107611501","affordability_index",2015,"36"
"51107611502","affordability_index",2015,"41"
"51107611601","affordability_index",2015,"41"
"51107611602","affordability_index",2015,"37"
"51107611700","affordability_index",2015,"41"
"51107611801","affordability_index",2015,"49"
"51107611802","affordability_index",2015,"51"
"51107611803","affordability_index",2015,"47"
"51107611804","affordability_index",2015,"53"
"51107611805","affordability_index",2015,"51"
"51107611806","affordability_index",2015,"59"
"51107611900","affordability_index",2015,"66"
"51107980100","affordability_index",2015,NA
"51109950100","affordability_index",2015,"56"
"51109950201","affordability_index",2015,"48"
"51109950202","affordability_index",2015,"54"
"51109950300","affordability_index",2015,"55"
"51109950400","affordability_index",2015,"50"
"51109950500","affordability_index",2015,"55"
"51111930100","affordability_index",2015,"61"
"51111930200","affordability_index",2015,"61"
"51111930300","affordability_index",2015,"59"
"51113930100","affordability_index",2015,"66"
"51113930200","affordability_index",2015,"59"
"51115951300","affordability_index",2015,"46"
"51115951400","affordability_index",2015,"50"
"51117930101","affordability_index",2015,"64"
"51117930102","affordability_index",2015,"69"
"51117930200","affordability_index",2015,"59"
"51117930300","affordability_index",2015,"65"
"51117930400","affordability_index",2015,"62"
"51117930500","affordability_index",2015,"71"
"51117930600","affordability_index",2015,"53"
"51117930700","affordability_index",2015,"76"
"51117930800","affordability_index",2015,"66"
"51119950900","affordability_index",2015,"62"
"51119951000","affordability_index",2015,"55"
"51119951100","affordability_index",2015,"51"
"51119951200","affordability_index",2015,"64"
"51121020100","affordability_index",2015,NA
"51121020201","affordability_index",2015,"50"
"51121020202","affordability_index",2015,"50"
"51121020300","affordability_index",2015,"53"
"51121020400","affordability_index",2015,"52"
"51121020500","affordability_index",2015,"61"
"51121020600","affordability_index",2015,"60"
"51121020700","affordability_index",2015,"54"
"51121020800","affordability_index",2015,"53"
"51121020900","affordability_index",2015,"57"
"51121021000","affordability_index",2015,"61"
"51121021100","affordability_index",2015,"62"
"51121021200","affordability_index",2015,"61"
"51121021300","affordability_index",2015,"72"
"51121021400","affordability_index",2015,"53"
"51121021500","affordability_index",2015,"67"
"51125950100","affordability_index",2015,"47"
"51125950200","affordability_index",2015,"49"
"51125950300","affordability_index",2015,"49"
"51127700100","affordability_index",2015,"56"
"51127700200","affordability_index",2015,"54"
"51127700300","affordability_index",2015,"63"
"51131930100","affordability_index",2015,"67"
"51131930200","affordability_index",2015,"75"
"51131930300","affordability_index",2015,"74"
"51133020100","affordability_index",2015,"53"
"51133020200","affordability_index",2015,"59"
"51133020300","affordability_index",2015,"58"
"51135000100","affordability_index",2015,"49"
"51135000200","affordability_index",2015,"84"
"51135000300","affordability_index",2015,"62"
"51135980100","affordability_index",2015,NA
"51137110102","affordability_index",2015,"48"
"51137110103","affordability_index",2015,"53"
"51137110104","affordability_index",2015,"56"
"51137110200","affordability_index",2015,"39"
"51137110300","affordability_index",2015,"46"
"51139030100","affordability_index",2015,"60"
"51139030200","affordability_index",2015,"61"
"51139030300","affordability_index",2015,"58"
"51139030400","affordability_index",2015,"59"
"51139030500","affordability_index",2015,"60"
"51141030100","affordability_index",2015,"65"
"51141030200","affordability_index",2015,"62"
"51141030301","affordability_index",2015,"71"
"51141030302","affordability_index",2015,"67"
"51143010100","affordability_index",2015,"64"
"51143010200","affordability_index",2015,"58"
"51143010300","affordability_index",2015,"65"
"51143010400","affordability_index",2015,"59"
"51143010500","affordability_index",2015,"60"
"51143010600","affordability_index",2015,"59"
"51143010700","affordability_index",2015,"60"
"51143010801","affordability_index",2015,"61"
"51143010802","affordability_index",2015,"63"
"51143010900","affordability_index",2015,"66"
"51143011001","affordability_index",2015,"62"
"51143011002","affordability_index",2015,"65"
"51143011100","affordability_index",2015,"63"
"51143011200","affordability_index",2015,"59"
"51143011300","affordability_index",2015,"65"
"51143011400","affordability_index",2015,"62"
"51145500101","affordability_index",2015,"61"
"51145500102","affordability_index",2015,"57"
"51145500200","affordability_index",2015,"54"
"51145500300","affordability_index",2015,"48"
"51145500400","affordability_index",2015,"53"
"51147930100","affordability_index",2015,"55"
"51147930201","affordability_index",2015,"58"
"51147930202","affordability_index",2015,"61"
"51147930203","affordability_index",2015,NA
"51147930300","affordability_index",2015,"67"
"51149850100","affordability_index",2015,"43"
"51149850200","affordability_index",2015,"46"
"51149850301","affordability_index",2015,"48"
"51149850302","affordability_index",2015,"55"
"51149850400","affordability_index",2015,"57"
"51149850501","affordability_index",2015,"51"
"51149850502","affordability_index",2015,"51"
"51153900100","affordability_index",2015,"44"
"51153900201","affordability_index",2015,"33"
"51153900202","affordability_index",2015,"38"
"51153900203","affordability_index",2015,"31"
"51153900300","affordability_index",2015,"35"
"51153900403","affordability_index",2015,"34"
"51153900404","affordability_index",2015,"35"
"51153900407","affordability_index",2015,"32"
"51153900408","affordability_index",2015,"41"
"51153900409","affordability_index",2015,"38"
"51153900410","affordability_index",2015,"36"
"51153900501","affordability_index",2015,"35"
"51153900502","affordability_index",2015,"46"
"51153900600","affordability_index",2015,"34"
"51153900701","affordability_index",2015,"38"
"51153900702","affordability_index",2015,"42"
"51153900801","affordability_index",2015,"53"
"51153900802","affordability_index",2015,"36"
"51153900901","affordability_index",2015,"31"
"51153900904","affordability_index",2015,"50"
"51153900905","affordability_index",2015,"43"
"51153901001","affordability_index",2015,"40"
"51153901005","affordability_index",2015,"52"
"51153901008","affordability_index",2015,"40"
"51153901009","affordability_index",2015,"48"
"51153901010","affordability_index",2015,"43"
