"","geoid","year","NAME","measure","region_type","value"
"6057",51740213104,2019,"Census Tract 2131.04, Portsmouth city, Virginia","average_years_schooling","tract",13.8066937754145
"6058",51740213200,2019,"Census Tract 2132, Portsmouth city, Virginia","average_years_schooling","tract",13.5416481069042
"6059",51740980100,2019,"Census Tract 9801, Portsmouth city, Virginia","average_years_schooling","tract",12.7099125364432
"6060",51750010101,2019,"Census Tract 101.01, Radford city, Virginia","average_years_schooling","tract",14.1924738517508
"6061",51750010102,2019,"Census Tract 101.02, Radford city, Virginia","average_years_schooling","tract",13.3560029017048
"6062",51750010200,2019,"Census Tract 102, Radford city, Virginia","average_years_schooling","tract",13.9076831951261
"6063",51760010200,2019,"Census Tract 102, Richmond city, Virginia","average_years_schooling","tract",14.3608695652174
"6064",51760010300,2019,"Census Tract 103, Richmond city, Virginia","average_years_schooling","tract",12.5301724137931
"6065",51760010401,2019,"Census Tract 104.01, Richmond city, Virginia","average_years_schooling","tract",15.0885844748858
"6066",51760010402,2019,"Census Tract 104.02, Richmond city, Virginia","average_years_schooling","tract",14.7213855421687
"6067",51760010500,2019,"Census Tract 105, Richmond city, Virginia","average_years_schooling","tract",13.8107011070111
"6068",51760010600,2019,"Census Tract 106, Richmond city, Virginia","average_years_schooling","tract",13.9502129925453
"6069",51760010700,2019,"Census Tract 107, Richmond city, Virginia","average_years_schooling","tract",13.2446360959192
"6070",51760010800,2019,"Census Tract 108, Richmond city, Virginia","average_years_schooling","tract",12.7034853249476
"6071",51760010900,2019,"Census Tract 109, Richmond city, Virginia","average_years_schooling","tract",12.5848984285167
"6072",51760011000,2019,"Census Tract 110, Richmond city, Virginia","average_years_schooling","tract",13.2121282527881
"6073",51760011100,2019,"Census Tract 111, Richmond city, Virginia","average_years_schooling","tract",13.6708137188971
"6074",51760020100,2019,"Census Tract 201, Richmond city, Virginia","average_years_schooling","tract",11.8785211267606
"6075",51760020200,2019,"Census Tract 202, Richmond city, Virginia","average_years_schooling","tract",11.9695796460177
"6076",51760020300,2019,"Census Tract 203, Richmond city, Virginia","average_years_schooling","tract",12.5448529411765
"6077",51760020400,2019,"Census Tract 204, Richmond city, Virginia","average_years_schooling","tract",11.895202020202
"6078",51760020500,2019,"Census Tract 205, Richmond city, Virginia","average_years_schooling","tract",15.5124421296296
"6079",51760020600,2019,"Census Tract 206, Richmond city, Virginia","average_years_schooling","tract",15.1235705209657
"6080",51760020700,2019,"Census Tract 207, Richmond city, Virginia","average_years_schooling","tract",13.4822784810127
"6081",51760020800,2019,"Census Tract 208, Richmond city, Virginia","average_years_schooling","tract",15.5433355219961
"6082",51760020900,2019,"Census Tract 209, Richmond city, Virginia","average_years_schooling","tract",13.219640765326
"6083",51760021000,2019,"Census Tract 210, Richmond city, Virginia","average_years_schooling","tract",12.9967008797654
"6084",51760021100,2019,"Census Tract 211, Richmond city, Virginia","average_years_schooling","tract",13.033721898418
"6085",51760021200,2019,"Census Tract 212, Richmond city, Virginia","average_years_schooling","tract",12.6127533783784
"6086",51760030100,2019,"Census Tract 301, Richmond city, Virginia","average_years_schooling","tract",11.7644953471725
"6087",51760030200,2019,"Census Tract 302, Richmond city, Virginia","average_years_schooling","tract",14.0165176836378
"6088",51760030500,2019,"Census Tract 305, Richmond city, Virginia","average_years_schooling","tract",14.824610872998
"6089",51760040200,2019,"Census Tract 402, Richmond city, Virginia","average_years_schooling","tract",13.956326619965
"6090",51760040300,2019,"Census Tract 403, Richmond city, Virginia","average_years_schooling","tract",13.1849702380952
"6091",51760040400,2019,"Census Tract 404, Richmond city, Virginia","average_years_schooling","tract",14.9901221731219
"6092",51760040500,2019,"Census Tract 405, Richmond city, Virginia","average_years_schooling","tract",15.8533751962323
"6093",51760040600,2019,"Census Tract 406, Richmond city, Virginia","average_years_schooling","tract",15.6335135135135
"6094",51760040700,2019,"Census Tract 407, Richmond city, Virginia","average_years_schooling","tract",15.7762890783597
"6095",51760040800,2019,"Census Tract 408, Richmond city, Virginia","average_years_schooling","tract",15.3477520435967
"6096",51760040900,2019,"Census Tract 409, Richmond city, Virginia","average_years_schooling","tract",15.7445454545455
"6097",51760041000,2019,"Census Tract 410, Richmond city, Virginia","average_years_schooling","tract",16.4599453800637
"6098",51760041100,2019,"Census Tract 411, Richmond city, Virginia","average_years_schooling","tract",14.9516745005875
"6099",51760041200,2019,"Census Tract 412, Richmond city, Virginia","average_years_schooling","tract",14.8172794117647
"6100",51760041300,2019,"Census Tract 413, Richmond city, Virginia","average_years_schooling","tract",13.8923168789809
"6101",51760041400,2019,"Census Tract 414, Richmond city, Virginia","average_years_schooling","tract",14.0836575875486
"6102",51760041600,2019,"Census Tract 416, Richmond city, Virginia","average_years_schooling","tract",15.2639971651311
"6103",51760050100,2019,"Census Tract 501, Richmond city, Virginia","average_years_schooling","tract",15.3628479225494
"6104",51760050200,2019,"Census Tract 502, Richmond city, Virginia","average_years_schooling","tract",16.1980160244182
"6105",51760050300,2019,"Census Tract 503, Richmond city, Virginia","average_years_schooling","tract",16.4230769230769
"6106",51760050400,2019,"Census Tract 504, Richmond city, Virginia","average_years_schooling","tract",16.581311769991
"6107",51760050500,2019,"Census Tract 505, Richmond city, Virginia","average_years_schooling","tract",14.5371428571429
"6108",51760050600,2019,"Census Tract 506, Richmond city, Virginia","average_years_schooling","tract",16.6438569206843
"6109",51760060200,2019,"Census Tract 602, Richmond city, Virginia","average_years_schooling","tract",12.5534849951597
"6110",51760060400,2019,"Census Tract 604, Richmond city, Virginia","average_years_schooling","tract",12.8963068181818
"6111",51760060500,2019,"Census Tract 605, Richmond city, Virginia","average_years_schooling","tract",14.707788569294
"6112",51760060600,2019,"Census Tract 606, Richmond city, Virginia","average_years_schooling","tract",15.4351425942962
"6113",51760060700,2019,"Census Tract 607, Richmond city, Virginia","average_years_schooling","tract",12.2112375533428
"6114",51760060800,2019,"Census Tract 608, Richmond city, Virginia","average_years_schooling","tract",11.9229691876751
"6115",51760060900,2019,"Census Tract 609, Richmond city, Virginia","average_years_schooling","tract",10.8869936034115
"6116",51760061000,2019,"Census Tract 610, Richmond city, Virginia","average_years_schooling","tract",14.1554170661553
"6117",51760070100,2019,"Census Tract 701, Richmond city, Virginia","average_years_schooling","tract",15.2886291179596
"6118",51760070300,2019,"Census Tract 703, Richmond city, Virginia","average_years_schooling","tract",14.1976158495635
"6119",51760070400,2019,"Census Tract 704, Richmond city, Virginia","average_years_schooling","tract",15.4471022416621
"6120",51760070601,2019,"Census Tract 706.01, Richmond city, Virginia","average_years_schooling","tract",11.1940403566401
"6121",51760070602,2019,"Census Tract 706.02, Richmond city, Virginia","average_years_schooling","tract",11.855569673867
"6122",51760070700,2019,"Census Tract 707, Richmond city, Virginia","average_years_schooling","tract",12.2542570562165
"6123",51760070801,2019,"Census Tract 708.01, Richmond city, Virginia","average_years_schooling","tract",12.6025835866261
"6124",51760070802,2019,"Census Tract 708.02, Richmond city, Virginia","average_years_schooling","tract",11.7211206896552
"6125",51760070900,2019,"Census Tract 709, Richmond city, Virginia","average_years_schooling","tract",11.9418699852628
"6126",51760071001,2019,"Census Tract 710.01, Richmond city, Virginia","average_years_schooling","tract",13.043048202842
"6127",51760071002,2019,"Census Tract 710.02, Richmond city, Virginia","average_years_schooling","tract",13.3739942066302
"6128",51760071100,2019,"Census Tract 711, Richmond city, Virginia","average_years_schooling","tract",14.3626038781163
"6129",51770000100,2019,"Census Tract 1, Roanoke city, Virginia","average_years_schooling","tract",12.6363797378675
"6130",51770000300,2019,"Census Tract 3, Roanoke city, Virginia","average_years_schooling","tract",13.022103861518
"6131",51770000400,2019,"Census Tract 4, Roanoke city, Virginia","average_years_schooling","tract",12.3515415549598
"6132",51770000500,2019,"Census Tract 5, Roanoke city, Virginia","average_years_schooling","tract",12.3131172448721
"6133",51770000601,2019,"Census Tract 6.01, Roanoke city, Virginia","average_years_schooling","tract",13.2315687696398
"6134",51770000602,2019,"Census Tract 6.02, Roanoke city, Virginia","average_years_schooling","tract",12.78911095796
"6135",51770000900,2019,"Census Tract 9, Roanoke city, Virginia","average_years_schooling","tract",12.1021241830065
"6136",51770001000,2019,"Census Tract 10, Roanoke city, Virginia","average_years_schooling","tract",12.6530612244898
"6137",51770001100,2019,"Census Tract 11, Roanoke city, Virginia","average_years_schooling","tract",14.8989788475565
"6138",51770001200,2019,"Census Tract 12, Roanoke city, Virginia","average_years_schooling","tract",13.7994561522774
"6139",51770001800,2019,"Census Tract 18, Roanoke city, Virginia","average_years_schooling","tract",14.7943089430894
"6140",51770001900,2019,"Census Tract 19, Roanoke city, Virginia","average_years_schooling","tract",13.9334326875311
"6141",51770002100,2019,"Census Tract 21, Roanoke city, Virginia","average_years_schooling","tract",14.9521636240703
"6142",51770002200,2019,"Census Tract 22, Roanoke city, Virginia","average_years_schooling","tract",12.4100401606426
"6143",51770002300,2019,"Census Tract 23, Roanoke city, Virginia","average_years_schooling","tract",12.8946345975948
"6144",51770002400,2019,"Census Tract 24, Roanoke city, Virginia","average_years_schooling","tract",12.4509836065574
"6145",51770002500,2019,"Census Tract 25, Roanoke city, Virginia","average_years_schooling","tract",12.0520781171758
"6146",51770002600,2019,"Census Tract 26, Roanoke city, Virginia","average_years_schooling","tract",12.1317365269461
"6147",51770002700,2019,"Census Tract 27, Roanoke city, Virginia","average_years_schooling","tract",12.5187891440501
"6148",51770002800,2019,"Census Tract 28, Roanoke city, Virginia","average_years_schooling","tract",12.8199757869249
"6149",51770002900,2019,"Census Tract 29, Roanoke city, Virginia","average_years_schooling","tract",15.6890446768061
"6150",51770003000,2019,"Census Tract 30, Roanoke city, Virginia","average_years_schooling","tract",14.4294518326306
"6151",51770003100,2019,"Census Tract 31, Roanoke city, Virginia","average_years_schooling","tract",14.4967774762551
"6152",51775010100,2019,"Census Tract 101, Salem city, Virginia","average_years_schooling","tract",13.2680755202746
"6153",51775010200,2019,"Census Tract 102, Salem city, Virginia","average_years_schooling","tract",13.8172814828276
"6154",51775010300,2019,"Census Tract 103, Salem city, Virginia","average_years_schooling","tract",12.8795090180361
"6155",51775010501,2019,"Census Tract 105.01, Salem city, Virginia","average_years_schooling","tract",13.9966264204545
"6156",51775010502,2019,"Census Tract 105.02, Salem city, Virginia","average_years_schooling","tract",13.7784918594687
"6157",51790000100,2019,"Census Tract 1, Staunton city, Virginia","average_years_schooling","tract",15.484088127295
"6158",51790000200,2019,"Census Tract 2, Staunton city, Virginia","average_years_schooling","tract",13.1471004243281
"6159",51790000300,2019,"Census Tract 3, Staunton city, Virginia","average_years_schooling","tract",13.2489626556017
"6160",51790000400,2019,"Census Tract 4, Staunton city, Virginia","average_years_schooling","tract",14.4346462181945
"6161",51790000500,2019,"Census Tract 5, Staunton city, Virginia","average_years_schooling","tract",14.004246676514
"6162",51790000600,2019,"Census Tract 6, Staunton city, Virginia","average_years_schooling","tract",13.5966498665876
"6163",51800065100,2019,"Census Tract 651, Suffolk city, Virginia","average_years_schooling","tract",12.0594249201278
"6164",51800065200,2019,"Census Tract 652, Suffolk city, Virginia","average_years_schooling","tract",13.6367438867439
"6165",51800065300,2019,"Census Tract 653, Suffolk city, Virginia","average_years_schooling","tract",12.6443106312292
"6166",51800065400,2019,"Census Tract 654, Suffolk city, Virginia","average_years_schooling","tract",12.4014530551416
"6167",51800065500,2019,"Census Tract 655, Suffolk city, Virginia","average_years_schooling","tract",11.8928028383173
"6168",51800075101,2019,"Census Tract 751.01, Suffolk city, Virginia","average_years_schooling","tract",13.8255517052708
"6169",51800075102,2019,"Census Tract 751.02, Suffolk city, Virginia","average_years_schooling","tract",15.0967421039542
"6170",51800075201,2019,"Census Tract 752.01, Suffolk city, Virginia","average_years_schooling","tract",14.1888020833333
"6171",51800075202,2019,"Census Tract 752.02, Suffolk city, Virginia","average_years_schooling","tract",14.2592592592593
"6172",51800075203,2019,"Census Tract 752.03, Suffolk city, Virginia","average_years_schooling","tract",14.675786163522
"6173",51800075204,2019,"Census Tract 752.04, Suffolk city, Virginia","average_years_schooling","tract",13.5520097173145
"6174",51800075301,2019,"Census Tract 753.01, Suffolk city, Virginia","average_years_schooling","tract",14.7037661607645
"6175",51800075302,2019,"Census Tract 753.02, Suffolk city, Virginia","average_years_schooling","tract",13.7182163187856
"6176",51800075401,2019,"Census Tract 754.01, Suffolk city, Virginia","average_years_schooling","tract",13.9574808184143
"6177",51800075402,2019,"Census Tract 754.02, Suffolk city, Virginia","average_years_schooling","tract",13.8145409735059
"6178",51800075403,2019,"Census Tract 754.03, Suffolk city, Virginia","average_years_schooling","tract",13.9386247649745
"6179",51800075404,2019,"Census Tract 754.04, Suffolk city, Virginia","average_years_schooling","tract",14.1473456121343
"6180",51800075405,2019,"Census Tract 754.05, Suffolk city, Virginia","average_years_schooling","tract",13.4705882352941
"6181",51800075501,2019,"Census Tract 755.01, Suffolk city, Virginia","average_years_schooling","tract",13.3827913279133
"6182",51800075502,2019,"Census Tract 755.02, Suffolk city, Virginia","average_years_schooling","tract",13.968981035037
"6183",51800075601,2019,"Census Tract 756.01, Suffolk city, Virginia","average_years_schooling","tract",13.1962335216573
"6184",51800075602,2019,"Census Tract 756.02, Suffolk city, Virginia","average_years_schooling","tract",13.205574912892
"6185",51800075701,2019,"Census Tract 757.01, Suffolk city, Virginia","average_years_schooling","tract",13.1433408577878
"6186",51800075702,2019,"Census Tract 757.02, Suffolk city, Virginia","average_years_schooling","tract",13.4573712255773
"6187",51800075703,2019,"Census Tract 757.03, Suffolk city, Virginia","average_years_schooling","tract",13.0076206604572
"6188",51800075801,2019,"Census Tract 758.01, Suffolk city, Virginia","average_years_schooling","tract",13.2830788804071
"6189",51800075802,2019,"Census Tract 758.02, Suffolk city, Virginia","average_years_schooling","tract",12.9006387508872
"6190",51800075803,2019,"Census Tract 758.03, Suffolk city, Virginia","average_years_schooling","tract",13.0321229050279
"6191",51810040000,2019,"Census Tract 400, Virginia Beach city, Virginia","average_years_schooling","tract",13.4554473979783
"6192",51810040200,2019,"Census Tract 402, Virginia Beach city, Virginia","average_years_schooling","tract",12.5967817164179
"6193",51810040402,2019,"Census Tract 404.02, Virginia Beach city, Virginia","average_years_schooling","tract",13.3001897205933
"6194",51810040403,2019,"Census Tract 404.03, Virginia Beach city, Virginia","average_years_schooling","tract",13.5214382174207
"6195",51810040404,2019,"Census Tract 404.04, Virginia Beach city, Virginia","average_years_schooling","tract",14.8178006329114
"6196",51810040600,2019,"Census Tract 406, Virginia Beach city, Virginia","average_years_schooling","tract",13.5573663624511
"6197",51810040801,2019,"Census Tract 408.01, Virginia Beach city, Virginia","average_years_schooling","tract",12.8467641568139
"6198",51810040802,2019,"Census Tract 408.02, Virginia Beach city, Virginia","average_years_schooling","tract",13.3710252192982
"6199",51810041002,2019,"Census Tract 410.02, Virginia Beach city, Virginia","average_years_schooling","tract",12.4838805970149
"6200",51810041003,2019,"Census Tract 410.03, Virginia Beach city, Virginia","average_years_schooling","tract",13.2267463578633
"6201",51810041004,2019,"Census Tract 410.04, Virginia Beach city, Virginia","average_years_schooling","tract",12.9909648273637
"6202",51810041200,2019,"Census Tract 412, Virginia Beach city, Virginia","average_years_schooling","tract",14.3907839616996
"6203",51810041400,2019,"Census Tract 414, Virginia Beach city, Virginia","average_years_schooling","tract",15.3917946257198
"6204",51810041600,2019,"Census Tract 416, Virginia Beach city, Virginia","average_years_schooling","tract",14.4602811950791
"6205",51810041801,2019,"Census Tract 418.01, Virginia Beach city, Virginia","average_years_schooling","tract",14.4261125104954
"6206",51810041802,2019,"Census Tract 418.02, Virginia Beach city, Virginia","average_years_schooling","tract",15.0261595955155
"6207",51810042000,2019,"Census Tract 420, Virginia Beach city, Virginia","average_years_schooling","tract",16.1043613707165
"6208",51810042201,2019,"Census Tract 422.01, Virginia Beach city, Virginia","average_years_schooling","tract",14.9750717360115
"6209",51810042202,2019,"Census Tract 422.02, Virginia Beach city, Virginia","average_years_schooling","tract",14.3022720736267
"6210",51810042400,2019,"Census Tract 424, Virginia Beach city, Virginia","average_years_schooling","tract",13.4756458557589
"6211",51810042600,2019,"Census Tract 426, Virginia Beach city, Virginia","average_years_schooling","tract",13.8354597448306
"6212",51810042801,2019,"Census Tract 428.01, Virginia Beach city, Virginia","average_years_schooling","tract",13.1273975588492
"6213",51810042802,2019,"Census Tract 428.02, Virginia Beach city, Virginia","average_years_schooling","tract",13.6292826552463
"6214",51810043002,2019,"Census Tract 430.02, Virginia Beach city, Virginia","average_years_schooling","tract",15.5262820512821
"6215",51810043003,2019,"Census Tract 430.03, Virginia Beach city, Virginia","average_years_schooling","tract",15.2018654230513
"6216",51810043004,2019,"Census Tract 430.04, Virginia Beach city, Virginia","average_years_schooling","tract",15.4217171717172
"6217",51810043200,2019,"Census Tract 432, Virginia Beach city, Virginia","average_years_schooling","tract",13.8748603351955
"6218",51810043400,2019,"Census Tract 434, Virginia Beach city, Virginia","average_years_schooling","tract",16.1108312342569
"6219",51810043600,2019,"Census Tract 436, Virginia Beach city, Virginia","average_years_schooling","tract",16.1889400921659
"6220",51810043800,2019,"Census Tract 438, Virginia Beach city, Virginia","average_years_schooling","tract",15.6995998768852
"6221",51810044001,2019,"Census Tract 440.01, Virginia Beach city, Virginia","average_years_schooling","tract",13.8936507936508
"6222",51810044003,2019,"Census Tract 440.03, Virginia Beach city, Virginia","average_years_schooling","tract",14.9532273152479
"6223",51810044004,2019,"Census Tract 440.04, Virginia Beach city, Virginia","average_years_schooling","tract",14.4224852071006
"6224",51810044200,2019,"Census Tract 442, Virginia Beach city, Virginia","average_years_schooling","tract",13.2987037384933
"6225",51810044401,2019,"Census Tract 444.01, Virginia Beach city, Virginia","average_years_schooling","tract",15.5269966254218
"6226",51810044402,2019,"Census Tract 444.02, Virginia Beach city, Virginia","average_years_schooling","tract",14.4813073895934
"6227",51810044600,2019,"Census Tract 446, Virginia Beach city, Virginia","average_years_schooling","tract",15.1033679305232
"6228",51810044805,2019,"Census Tract 448.05, Virginia Beach city, Virginia","average_years_schooling","tract",13.5626986930413
"6229",51810044806,2019,"Census Tract 448.06, Virginia Beach city, Virginia","average_years_schooling","tract",13.3751408186256
"6230",51810044807,2019,"Census Tract 448.07, Virginia Beach city, Virginia","average_years_schooling","tract",13.5428966789668
"6231",51810044808,2019,"Census Tract 448.08, Virginia Beach city, Virginia","average_years_schooling","tract",13.8897188049209
"6232",51810045000,2019,"Census Tract 450, Virginia Beach city, Virginia","average_years_schooling","tract",12.913671875
"6233",51810045200,2019,"Census Tract 452, Virginia Beach city, Virginia","average_years_schooling","tract",13.1939713896458
"6234",51810045405,2019,"Census Tract 454.05, Virginia Beach city, Virginia","average_years_schooling","tract",13.6474027740005
"6235",51810045406,2019,"Census Tract 454.06, Virginia Beach city, Virginia","average_years_schooling","tract",13.4371830169541
"6236",51810045407,2019,"Census Tract 454.07, Virginia Beach city, Virginia","average_years_schooling","tract",13.4148410984264
"6237",51810045408,2019,"Census Tract 454.08, Virginia Beach city, Virginia","average_years_schooling","tract",13.4694690265487
"6238",51810045412,2019,"Census Tract 454.12, Virginia Beach city, Virginia","average_years_schooling","tract",14.8161641541039
"6239",51810045414,2019,"Census Tract 454.14, Virginia Beach city, Virginia","average_years_schooling","tract",12.880815876516
"6240",51810045415,2019,"Census Tract 454.15, Virginia Beach city, Virginia","average_years_schooling","tract",13.2069597069597
"6241",51810045417,2019,"Census Tract 454.17, Virginia Beach city, Virginia","average_years_schooling","tract",14.2458125183661
"6242",51810045420,2019,"Census Tract 454.20, Virginia Beach city, Virginia","average_years_schooling","tract",14.8809234507898
"6243",51810045421,2019,"Census Tract 454.21, Virginia Beach city, Virginia","average_years_schooling","tract",14.2395875454913
"6244",51810045422,2019,"Census Tract 454.22, Virginia Beach city, Virginia","average_years_schooling","tract",14.2868240215118
"6245",51810045423,2019,"Census Tract 454.23, Virginia Beach city, Virginia","average_years_schooling","tract",13.9440917616506
"6246",51810045424,2019,"Census Tract 454.24, Virginia Beach city, Virginia","average_years_schooling","tract",15.1065593180204
"6247",51810045425,2019,"Census Tract 454.25, Virginia Beach city, Virginia","average_years_schooling","tract",14.1845425867508
"6248",51810045426,2019,"Census Tract 454.26, Virginia Beach city, Virginia","average_years_schooling","tract",14.2460284280936
"6249",51810045427,2019,"Census Tract 454.27, Virginia Beach city, Virginia","average_years_schooling","tract",13.8501880947112
"6250",51810045428,2019,"Census Tract 454.28, Virginia Beach city, Virginia","average_years_schooling","tract",14.1079905063291
"6251",51810045601,2019,"Census Tract 456.01, Virginia Beach city, Virginia","average_years_schooling","tract",14.3980409617097
"6252",51810045603,2019,"Census Tract 456.03, Virginia Beach city, Virginia","average_years_schooling","tract",14.5756639901174
"6253",51810045604,2019,"Census Tract 456.04, Virginia Beach city, Virginia","average_years_schooling","tract",14.2257327750286
"6254",51810045801,2019,"Census Tract 458.01, Virginia Beach city, Virginia","average_years_schooling","tract",13.3286103542234
"6255",51810045803,2019,"Census Tract 458.03, Virginia Beach city, Virginia","average_years_schooling","tract",14.1200909466722
"6256",51810045805,2019,"Census Tract 458.05, Virginia Beach city, Virginia","average_years_schooling","tract",13.921102661597
"6257",51810045806,2019,"Census Tract 458.06, Virginia Beach city, Virginia","average_years_schooling","tract",13.0777813712807
"6258",51810045807,2019,"Census Tract 458.07, Virginia Beach city, Virginia","average_years_schooling","tract",14.0303501945525
"6259",51810045808,2019,"Census Tract 458.08, Virginia Beach city, Virginia","average_years_schooling","tract",13.849542609533
"6260",51810045809,2019,"Census Tract 458.09, Virginia Beach city, Virginia","average_years_schooling","tract",13.4043815056887
"6261",51810045810,2019,"Census Tract 458.10, Virginia Beach city, Virginia","average_years_schooling","tract",12.9013532763533
"6262",51810046002,2019,"Census Tract 460.02, Virginia Beach city, Virginia","average_years_schooling","tract",14.3166199158485
"6263",51810046005,2019,"Census Tract 460.05, Virginia Beach city, Virginia","average_years_schooling","tract",13.9648597541759
"6264",51810046006,2019,"Census Tract 460.06, Virginia Beach city, Virginia","average_years_schooling","tract",14.0672846889952
"6265",51810046009,2019,"Census Tract 460.09, Virginia Beach city, Virginia","average_years_schooling","tract",13.7683294663573
"6266",51810046010,2019,"Census Tract 460.10, Virginia Beach city, Virginia","average_years_schooling","tract",12.9477518734388
"6267",51810046011,2019,"Census Tract 460.11, Virginia Beach city, Virginia","average_years_schooling","tract",13.7567911714771
"6268",51810046012,2019,"Census Tract 460.12, Virginia Beach city, Virginia","average_years_schooling","tract",14.1743818553635
"6269",51810046013,2019,"Census Tract 460.13, Virginia Beach city, Virginia","average_years_schooling","tract",13.5706997084548
"6270",51810046014,2019,"Census Tract 460.14, Virginia Beach city, Virginia","average_years_schooling","tract",14.1726519337017
"6271",51810046015,2019,"Census Tract 460.15, Virginia Beach city, Virginia","average_years_schooling","tract",13.7739322533137
"6272",51810046016,2019,"Census Tract 460.16, Virginia Beach city, Virginia","average_years_schooling","tract",14.9964412811388
"6273",51810046204,2019,"Census Tract 462.04, Virginia Beach city, Virginia","average_years_schooling","tract",13.7685970438575
"6274",51810046206,2019,"Census Tract 462.06, Virginia Beach city, Virginia","average_years_schooling","tract",14.1127395715896
"6275",51810046207,2019,"Census Tract 462.07, Virginia Beach city, Virginia","average_years_schooling","tract",14.1363792806746
"6276",51810046211,2019,"Census Tract 462.11, Virginia Beach city, Virginia","average_years_schooling","tract",14.2376093294461
"6277",51810046212,2019,"Census Tract 462.12, Virginia Beach city, Virginia","average_years_schooling","tract",14.7567693744164
"6278",51810046213,2019,"Census Tract 462.13, Virginia Beach city, Virginia","average_years_schooling","tract",13.6165080051926
"6279",51810046214,2019,"Census Tract 462.14, Virginia Beach city, Virginia","average_years_schooling","tract",14.0284090909091
"6280",51810046216,2019,"Census Tract 462.16, Virginia Beach city, Virginia","average_years_schooling","tract",14.14731064764
"6281",51810046217,2019,"Census Tract 462.17, Virginia Beach city, Virginia","average_years_schooling","tract",14.2847907851434
"6282",51810046219,2019,"Census Tract 462.19, Virginia Beach city, Virginia","average_years_schooling","tract",14.1098265895954
"6283",51810046220,2019,"Census Tract 462.20, Virginia Beach city, Virginia","average_years_schooling","tract",13.650799086758
"6284",51810046221,2019,"Census Tract 462.21, Virginia Beach city, Virginia","average_years_schooling","tract",13.4755700325733
"6285",51810046222,2019,"Census Tract 462.22, Virginia Beach city, Virginia","average_years_schooling","tract",14.055223136375
"6286",51810046223,2019,"Census Tract 462.23, Virginia Beach city, Virginia","average_years_schooling","tract",14.1889655172414
"6287",51810046224,2019,"Census Tract 462.24, Virginia Beach city, Virginia","average_years_schooling","tract",13.612861644228
"6288",51810046225,2019,"Census Tract 462.25, Virginia Beach city, Virginia","average_years_schooling","tract",13.7304921968788
"6289",51810046400,2019,"Census Tract 464, Virginia Beach city, Virginia","average_years_schooling","tract",13.240866388309
"6290",51810990100,2019,"Census Tract 9901, Virginia Beach city, Virginia","average_years_schooling","tract",NA
"6291",51820003100,2019,"Census Tract 31, Waynesboro city, Virginia","average_years_schooling","tract",12.6991101223582
"6292",51820003200,2019,"Census Tract 32, Waynesboro city, Virginia","average_years_schooling","tract",12.2384908744211
"6293",51820003300,2019,"Census Tract 33, Waynesboro city, Virginia","average_years_schooling","tract",12.9854432024955
"6294",51820003400,2019,"Census Tract 34, Waynesboro city, Virginia","average_years_schooling","tract",14.0228289009179
"6295",51820003500,2019,"Census Tract 35, Waynesboro city, Virginia","average_years_schooling","tract",14.1215245597776
"6296",51830370100,2019,"Census Tract 3701, Williamsburg city, Virginia","average_years_schooling","tract",15.3946619217082
"6297",51830370200,2019,"Census Tract 3702, Williamsburg city, Virginia","average_years_schooling","tract",14.2722729248153
"6298",51830370300,2019,"Census Tract 3703, Williamsburg city, Virginia","average_years_schooling","tract",13.76469730124
"6299",51840000100,2019,"Census Tract 1, Winchester city, Virginia","average_years_schooling","tract",12.5434527304756
"6300",51840000201,2019,"Census Tract 2.01, Winchester city, Virginia","average_years_schooling","tract",14.4459507042254
"6301",51840000202,2019,"Census Tract 2.02, Winchester city, Virginia","average_years_schooling","tract",15.2368421052632
"6302",51840000301,2019,"Census Tract 3.01, Winchester city, Virginia","average_years_schooling","tract",12.6427339901478
"6303",51840000302,2019,"Census Tract 3.02, Winchester city, Virginia","average_years_schooling","tract",13.3455696202532
"6304",51001090100,2018,"Census Tract 901, Accomack County, Virginia","average_years_schooling","tract",13.816465550798
"6305",51001090200,2018,"Census Tract 902, Accomack County, Virginia","average_years_schooling","tract",12.8870801566042
"6306",51001090300,2018,"Census Tract 903, Accomack County, Virginia","average_years_schooling","tract",12.2504868549172
"6307",51001090400,2018,"Census Tract 904, Accomack County, Virginia","average_years_schooling","tract",12.0511438627365
"6308",51001090500,2018,"Census Tract 905, Accomack County, Virginia","average_years_schooling","tract",12.0954446854664
"6309",51001090600,2018,"Census Tract 906, Accomack County, Virginia","average_years_schooling","tract",13.70808430324
"6310",51001090700,2018,"Census Tract 907, Accomack County, Virginia","average_years_schooling","tract",13.148916967509
"6311",51001090800,2018,"Census Tract 908, Accomack County, Virginia","average_years_schooling","tract",12.4021443158611
"6312",51001980100,2018,"Census Tract 9801, Accomack County, Virginia","average_years_schooling","tract",NA
"6313",51001980200,2018,"Census Tract 9802, Accomack County, Virginia","average_years_schooling","tract",NA
"6314",51001990100,2018,"Census Tract 9901, Accomack County, Virginia","average_years_schooling","tract",NA
"6315",51001990200,2018,"Census Tract 9902, Accomack County, Virginia","average_years_schooling","tract",NA
"6316",51003010100,2018,"Census Tract 101, Albemarle County, Virginia","average_years_schooling","tract",14.3581677704194
"6317",51003010201,2018,"Census Tract 102.01, Albemarle County, Virginia","average_years_schooling","tract",14.6474358974359
"6318",51003010202,2018,"Census Tract 102.02, Albemarle County, Virginia","average_years_schooling","tract",15.7652726527265
